label,path
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Ab_Workout__(_6_pack_abs_)_[_ab_exercises_for_ripped_abs_]_situp_f_nm_np1_le_goo_0
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/How_to_get_a_six_pack_in_3minutes_EXPLOSIVE_RESULTS_IN_YOUR_4_WEEKS_situp_f_nm_np1_ri_med_0
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Timed_situps_1_minute_situp_f_nm_np1_ri_med_2
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Excercise_Demo_-_Proper_Sit-up_situp_f_nm_np1_ri_goo_0
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/How_to_get_a_six_pack_in_3minutes_EXPLOSIVE_RESULTS_IN_YOUR_4_WEEKS_situp_f_nm_np1_ri_med_1
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Incline_Dumbell_Situps_45lbs_2ndxpr_25x_situp_f_nm_np1_ri_med_2
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/How_to_Train_for_Boxing_-_Sit_Up_Techniques_for_Boxing_Training_situp_f_cm_np1_le_med_0
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/crazy_105_sit-ups_situp_f_cm_np2_le_med_1
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Octogen_-_CrossFit_Sydney_Glute_Ham_Situps_1_situp_f_nm_np1_ri_goo_2
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Personal_Training_Workout_Tips_situp_f_nm_np1_le_goo_0
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Body_Flex_-_How2_-_Sit-Up_situp_f_nm_np1_le_goo_0
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Incline_Dumbell_Situps_45lbs_2ndxpr_25x_situp_f_nm_np1_ri_med_1
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Abs__Situps__Crunches_situp_u_cm_np1_ri_goo_1
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Rutina_de_Abdominales___Abs_Exercise_situp_f_cm_np1_ri_goo_2
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/6_Minute_Abs_Routine_situp_f_nm_np1_ri_bad_3
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Personal_Training_Workout_Tips_situp_f_nm_np1_le_goo_1
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Sit_ups_and_crunch_situp_f_nm_np1_le_goo_2
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/How_To_Workout_On_Vacation_-_How_to_Do_Crunches_Exercises_on_Vacation_situp_f_nm_np1_ba_goo_2
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_2
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Body_Flex_-_How2_-_Sit-Up_situp_f_nm_np1_le_goo_1
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Intermidate_to_advanced_abs_situp_f_nm_np1_fr_med_0
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Ninja_Warrior_Ultimate_Six_Pack_Abs_Sit_up_Training_situp_f_nm_np1_ri_med_2
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/kettlebell_training_for_pack_ABS_-_workout_situp_f_nm_np1_le_goo_1
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/AKC_coach_Torrin_Rhodan_showing_situp_kettlebell_movements_situp_f_cm_np1_le_goo_1
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/6_Minute_Abs_Routine_situp_f_nm_np2_le_bad_2
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Incline_Dumbell_Situps_45lbs_2ndxpr_25x_situp_f_nm_np1_ri_med_0
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Get_six_pack_abs_in_6_minutes_on_your_couch__This_Works!_situp_f_nm_np1_ba_med_1
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Britney_Spears__Ab_Workout_Revealed_Video_situp_f_cm_np1_ri_goo_1
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Abs__Situps__Crunches_situp_u_nm_np3_ri_goo_5
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Excercise_Demo_-_Proper_Sit-up_situp_f_nm_np1_ri_goo_1
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_ri_bad_1
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/How_to_Do_Proper_Situps_situp_f_cm_np1_le_goo_1
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/situps_situp_f_cm_np3_ri_med_6
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Sit_ups_situp_f_nm_np1_ri_goo_2
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_le_goo_0
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/5_Min_Tone_Abs_Workout_2__Fitness_Training_w__Tammy_situp_f_nm_np1_le_goo_1
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/6_Minute_Abs_Routine_situp_f_nm_np2_le_bad_5
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Mark_Pfeltz_Sets_World_Record_For_sit_ups_situp_f_nm_np1_ri_bad_0
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/Timed_situps_1_minute_situp_f_nm_np1_ri_med_0
33,/home/tony/motion_research/Motion_recognition_tf/dataset/SitUp/situps_situp_f_nm_np1_ri_med_3
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g25_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g17_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g10_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g24_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g06_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g09_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g18_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g01_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g02_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g16_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g06_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g01_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g23_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g18_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g19_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g07_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g03_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g04_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g09_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g20_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g07_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g02_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g04_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g08_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g24_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g01_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g13_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g09_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g14_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g04_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g17_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g15_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g21_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g22_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g22_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g15_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g18_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g03_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g21_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g12_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g20_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g22_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g01_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g23_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g14_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g15_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g11_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g12_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g08_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g17_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g19_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g07_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g18_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g13_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g10_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g20_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g14_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g08_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g07_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g20_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g21_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g24_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g15_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g02_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g13_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g05_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g22_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g06_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g12_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g11_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g21_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g14_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g10_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g05_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g23_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g08_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g13_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g16_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g03_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g10_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g05_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g16_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g24_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g06_c03
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g25_c02
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g23_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g25_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g25_c04
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g11_c01
28,/home/tony/motion_research/Motion_recognition_tf/dataset/PlayingViolin/v_PlayingViolin_g12_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g10_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g25_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g22_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g19_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g03_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g07_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g20_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g24_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g12_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g11_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g04_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g03_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g01_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g06_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g13_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g02_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g04_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g05_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g07_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g14_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g09_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g21_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g24_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g15_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g02_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g05_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g22_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g16_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g13_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g22_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g24_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g17_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g08_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g12_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g10_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g16_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g13_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g21_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g08_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g14_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g20_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g12_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g10_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g16_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g22_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g10_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g20_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g07_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g25_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g17_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g15_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g13_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g21_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g01_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g17_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g23_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g07_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g11_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g23_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g05_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g18_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g25_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g08_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g11_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g18_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g20_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g18_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g19_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g25_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g08_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g03_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g06_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g09_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g18_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g15_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g04_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g24_c01
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g12_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g16_c04
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g05_c02
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g19_c03
35,/home/tony/motion_research/Motion_recognition_tf/dataset/Skijet/v_Skijet_g09_c03
